Date/Time,OFFICE-0-0:Zone Lights Electricity Energy [J](RunPeriod),OFFICE-0-1:Zone Lights Electricity Energy [J](RunPeriod),OFFICE-0-2:Zone Lights Electricity Energy [J](RunPeriod),OFFICE-0-3:Zone Lights Electricity Energy [J](RunPeriod),TOILET-0-0:Zone Lights Electricity Energy [J](RunPeriod),STAIRS-0-0:Zone Lights Electricity Energy [J](RunPeriod),TECHNIC-0-0:Zone Lights Electricity Energy [J](RunPeriod),CORRIDOR-0-0:Zone Lights Electricity Energy [J](RunPeriod),OFFICE-1-0:Zone Lights Electricity Energy [J](RunPeriod),OFFICE-1-1:Zone Lights Electricity Energy [J](RunPeriod),OFFICE-1-2:Zone Lights Electricity Energy [J](RunPeriod),OFFICE-1-3:Zone Lights Electricity Energy [J](RunPeriod),TOILET-1-0:Zone Lights Electricity Energy [J](RunPeriod),STAIRS-1-0:Zone Lights Electricity Energy [J](RunPeriod),SERVICE-1-0:Zone Lights Electricity Energy [J](RunPeriod),CORRIDOR-1-0:Zone Lights Electricity Energy [J](RunPeriod),OFFICE-2-0:Zone Lights Electricity Energy [J](RunPeriod),OFFICE-2-1:Zone Lights Electricity Energy [J](RunPeriod),OFFICE-2-4:Zone Lights Electricity Energy [J](RunPeriod),OFFICE-2-2:Zone Lights Electricity Energy [J](RunPeriod),OFFICE-2-3:Zone Lights Electricity Energy [J](RunPeriod),TOILET-2-0:Zone Lights Electricity Energy [J](RunPeriod),STAIRS-2-0:Zone Lights Electricity Energy [J](RunPeriod),TECHNIC-2-0:Zone Lights Electricity Energy [J](RunPeriod),CORRIDOR-2-0:Zone Lights Electricity Energy [J](RunPeriod),OFFICE-0-0:Zone Air System Sensible Heating Rate [W](RunPeriod),OFFICE-0-0:Zone Air System Sensible Cooling Rate [W](RunPeriod),OFFICE-0-1:Zone Air System Sensible Heating Rate [W](RunPeriod),OFFICE-0-1:Zone Air System Sensible Cooling Rate [W](RunPeriod),OFFICE-0-2:Zone Air System Sensible Heating Rate [W](RunPeriod),OFFICE-0-2:Zone Air System Sensible Cooling Rate [W](RunPeriod),OFFICE-0-3:Zone Air System Sensible Heating Rate [W](RunPeriod),OFFICE-0-3:Zone Air System Sensible Cooling Rate [W](RunPeriod),TOILET-0-0:Zone Air System Sensible Heating Rate [W](RunPeriod),TOILET-0-0:Zone Air System Sensible Cooling Rate [W](RunPeriod),STAIRS-0-0:Zone Air System Sensible Heating Rate [W](RunPeriod),STAIRS-0-0:Zone Air System Sensible Cooling Rate [W](RunPeriod),TECHNIC-0-0:Zone Air System Sensible Heating Rate [W](RunPeriod),TECHNIC-0-0:Zone Air System Sensible Cooling Rate [W](RunPeriod),CORRIDOR-0-0:Zone Air System Sensible Heating Rate [W](RunPeriod),CORRIDOR-0-0:Zone Air System Sensible Cooling Rate [W](RunPeriod),OFFICE-1-0:Zone Air System Sensible Heating Rate [W](RunPeriod),OFFICE-1-0:Zone Air System Sensible Cooling Rate [W](RunPeriod),OFFICE-1-1:Zone Air System Sensible Heating Rate [W](RunPeriod),OFFICE-1-1:Zone Air System Sensible Cooling Rate [W](RunPeriod),OFFICE-1-2:Zone Air System Sensible Heating Rate [W](RunPeriod),OFFICE-1-2:Zone Air System Sensible Cooling Rate [W](RunPeriod),OFFICE-1-3:Zone Air System Sensible Heating Rate [W](RunPeriod),OFFICE-1-3:Zone Air System Sensible Cooling Rate [W](RunPeriod),TOILET-1-0:Zone Air System Sensible Heating Rate [W](RunPeriod),TOILET-1-0:Zone Air System Sensible Cooling Rate [W](RunPeriod),STAIRS-1-0:Zone Air System Sensible Heating Rate [W](RunPeriod),STAIRS-1-0:Zone Air System Sensible Cooling Rate [W](RunPeriod),SERVICE-1-0:Zone Air System Sensible Heating Rate [W](RunPeriod),SERVICE-1-0:Zone Air System Sensible Cooling Rate [W](RunPeriod),CORRIDOR-1-0:Zone Air System Sensible Heating Rate [W](RunPeriod),CORRIDOR-1-0:Zone Air System Sensible Cooling Rate [W](RunPeriod),OFFICE-2-0:Zone Air System Sensible Heating Rate [W](RunPeriod),OFFICE-2-0:Zone Air System Sensible Cooling Rate [W](RunPeriod),OFFICE-2-1:Zone Air System Sensible Heating Rate [W](RunPeriod),OFFICE-2-1:Zone Air System Sensible Cooling Rate [W](RunPeriod),OFFICE-2-4:Zone Air System Sensible Heating Rate [W](RunPeriod),OFFICE-2-4:Zone Air System Sensible Cooling Rate [W](RunPeriod),OFFICE-2-2:Zone Air System Sensible Heating Rate [W](RunPeriod),OFFICE-2-2:Zone Air System Sensible Cooling Rate [W](RunPeriod),OFFICE-2-3:Zone Air System Sensible Heating Rate [W](RunPeriod),OFFICE-2-3:Zone Air System Sensible Cooling Rate [W](RunPeriod),TOILET-2-0:Zone Air System Sensible Heating Rate [W](RunPeriod),TOILET-2-0:Zone Air System Sensible Cooling Rate [W](RunPeriod),STAIRS-2-0:Zone Air System Sensible Heating Rate [W](RunPeriod),STAIRS-2-0:Zone Air System Sensible Cooling Rate [W](RunPeriod),TECHNIC-2-0:Zone Air System Sensible Heating Rate [W](RunPeriod),TECHNIC-2-0:Zone Air System Sensible Cooling Rate [W](RunPeriod),CORRIDOR-2-0:Zone Air System Sensible Heating Rate [W](RunPeriod),CORRIDOR-2-0:Zone Air System Sensible Cooling Rate [W](RunPeriod),CORRIDOR-0-0 WAHP:Zone Water to Air Heat Pump Electricity Energy [J](RunPeriod),CORRIDOR-1-0 WAHP:Zone Water to Air Heat Pump Electricity Energy [J](RunPeriod),CORRIDOR-2-0 WAHP:Zone Water to Air Heat Pump Electricity Energy [J](RunPeriod),OFFICE-0-0 WAHP:Zone Water to Air Heat Pump Electricity Energy [J](RunPeriod),OFFICE-0-1 WAHP:Zone Water to Air Heat Pump Electricity Energy [J](RunPeriod),OFFICE-0-2 WAHP:Zone Water to Air Heat Pump Electricity Energy [J](RunPeriod),OFFICE-0-3 WAHP:Zone Water to Air Heat Pump Electricity Energy [J](RunPeriod),OFFICE-1-0 WAHP:Zone Water to Air Heat Pump Electricity Energy [J](RunPeriod),OFFICE-1-1 WAHP:Zone Water to Air Heat Pump Electricity Energy [J](RunPeriod),OFFICE-1-2 WAHP:Zone Water to Air Heat Pump Electricity Energy [J](RunPeriod),OFFICE-1-3 WAHP:Zone Water to Air Heat Pump Electricity Energy [J](RunPeriod),OFFICE-2-0 WAHP:Zone Water to Air Heat Pump Electricity Energy [J](RunPeriod),OFFICE-2-1 WAHP:Zone Water to Air Heat Pump Electricity Energy [J](RunPeriod),OFFICE-2-2 WAHP:Zone Water to Air Heat Pump Electricity Energy [J](RunPeriod),OFFICE-2-3 WAHP:Zone Water to Air Heat Pump Electricity Energy [J](RunPeriod),OFFICE-2-4 WAHP:Zone Water to Air Heat Pump Electricity Energy [J](RunPeriod),SERVICE-1-0 WAHP:Zone Water to Air Heat Pump Electricity Energy [J](RunPeriod),STAIRS-0-0 WAHP:Zone Water to Air Heat Pump Electricity Energy [J](RunPeriod),STAIRS-1-0 WAHP:Zone Water to Air Heat Pump Electricity Energy [J](RunPeriod),STAIRS-2-0 WAHP:Zone Water to Air Heat Pump Electricity Energy [J](RunPeriod),TECHNIC-0-0 WAHP:Zone Water to Air Heat Pump Electricity Energy [J](RunPeriod),TECHNIC-2-0 WAHP:Zone Water to Air Heat Pump Electricity Energy [J](RunPeriod),TOILET-0-0 WAHP:Zone Water to Air Heat Pump Electricity Energy [J](RunPeriod),TOILET-1-0 WAHP:Zone Water to Air Heat Pump Electricity Energy [J](RunPeriod),TOILET-2-0 WAHP:Zone Water to Air Heat Pump Electricity Energy [J](RunPeriod),MAINTOWER:Cooling Tower Fan Electricity Energy [J](RunPeriod) 
simdays=30,458973602.45100355,394177329.1638032,394177329.1638032,377978260.8419983,73138747.50000001,71646120.00000001,11609325.0,265687695.0,377978260.8419983,394177329.1638032,394177329.1638032,377978260.8419983,73138747.50000001,125380710.00000001,11609325.0,265687695.0,377978260.8419983,273584264.9904011,291433238.41905075,273584264.9904011,377978260.8419983,73138747.50000001,125380710.00000001,11609325.0,232352347.50000003,388.981428342736,0.0,353.3680391364363,0.0,307.79893185292093,0.0,274.1363460579454,0.0,56.24939181894967,0.0,90.5425244097858,0.0,95.83801577536737,0.0,133.17723376626296,0.0,150.87273488090798,0.0,174.46977821579728,0.0,135.27807707173162,0.0,115.6676268725586,0.0,2.270867599946167,0.0,58.009868939520935,0.0,7.657910935776028,0.0,5.9522591870409265,0.0,383.0824650225764,0.0,233.69789388542299,0.0,430.8811827376125,0.0,201.89211633076383,0.0,340.5415409160714,0.0,71.39911719471924,0.0,177.6530932484262,0.0,112.01908539662422,0.0,138.20158510136545,0.0,335091107.6419581,13103087.113972101,350554477.61687326,897416252.0943729,853159335.5099616,782592995.7482009,723932152.7026262,489826264.97764623,551068033.125782,455055132.4671292,395884196.5824237,907911643.5711341,653107125.6627997,588600307.8848852,839383579.5758469,989939286.0225693,20636241.582999647,239841560.9929742,156410915.01367205,449063805.6529488,257327098.00265744,295796918.6932165,153699769.73447242,5906836.802199547,192587009.38641638,0.0 
simdays=31,440760364.2585043,378535371.65730274,378535371.65730274,362979123.50699794,70236416.25000001,68803020.00000001,11148637.5,255144532.5,362979123.50699794,378535371.65730274,378535371.65730274,362979123.50699794,70236416.25000001,120405285.00000001,11148637.5,255144532.5,362979123.50699794,262727746.53840113,279868427.3706772,262727746.53840113,362979123.50699794,70236416.25000001,120405285.00000001,11148637.5,223132016.25000003,883.7412869947425,0.0,769.7158918564201,0.0,722.8758772315222,0.0,669.9680619798808,0.0,113.01733955622706,0.0,179.16016989597162,0.0,191.75499202604948,0.0,395.53866033599127,0.0,432.26396034636775,0.0,472.24414743607304,0.0,429.22384169665213,0.0,390.0003796922303,0.0,30.810577967713474,0.0,157.86497939364665,0.0,66.6563866142045,0.0,116.19655330479264,0.0,818.9827530686806,0.0,502.36673016530926,0.0,853.9403980159742,0.0,470.1218621264507,0.0,775.3037598910034,0.0,138.6980553907623,0.0,348.3329097600657,0.0,207.26191248970704,0.0,384.51312250286054,0.0,1064850852.4216311,364913166.8718431,1052092733.1915969,1832689788.9282045,1666927998.8498428,1634796916.1990867,1588017903.4704454,1243254587.637827,1275376781.709955,1241503192.6760573,1191427587.9118812,1768580031.7023687,1381482812.2577481,1359826279.2942958,1734113679.5838559,1803785560.1266394,217724888.78848982,532766277.8932536,479955981.1999967,986138540.7352728,571081434.6869609,610819339.0972106,348828159.9220389,97495142.38018,423430608.74428993,0.0 
simdays=31,479428469.9595049,411744450.6711029,411744450.6711029,394823445.8489979,76398288.75000001,74839140.00000001,12126712.5,277528477.5,394823445.8489979,411744450.6711029,411744450.6711029,394823445.8489979,76398288.75000001,130968495.00000001,12126712.5,277528477.5,394823445.8489979,285776970.3288011,304421410.827226,285776970.3288011,394823445.8489979,76398288.75000001,130968495.00000001,12126712.5,242707488.75000003,907.6286151110894,0.0,789.0060334824043,0.0,750.2103811156423,0.0,699.9594898412046,0.0,115.04724545916548,0.0,179.4403303975435,0.0,193.54863949203948,0.0,390.4343353366683,0.0,427.7460808127788,0.0,463.588686360794,0.0,426.27453000676473,0.0,391.16365272176944,0.0,23.083918028685886,0.0,143.4537554414199,0.0,51.303170418592764,0.0,80.37288072188925,0.0,812.1367955601653,0.0,497.41714484795057,0.0,845.4307475814567,0.0,470.6349264892552,0.0,776.0930086755947,0.0,132.80889600761222,0.0,334.68516910372193,0.0,203.13538553849776,0.0,354.3146050611887,0.0,1020037910.0140239,246122230.1899406,948476796.4930254,1879244918.152181,1711591007.0162814,1679162017.3522134,1628711401.7024128,1195416611.859674,1243838628.8500156,1195328607.8597016,1134948562.858502,1774929542.0891464,1333844459.2389786,1310949149.1479585,1739655178.480758,1813070790.6423173,166754049.10421047,530917824.9766668,433155235.66625273,935211536.4861261,576221049.9951319,599171261.6115922,351525374.8779609,72906252.31312275,404113021.7256862,0.0 
simdays=28,418063867.43400234,359043086.1492021,359043086.14920205,344287890.82799834,66619665.00000001,65260080.00000001,10574550.0,242006130.0,344287890.82799834,359043086.1492021,359043086.14920205,344287890.82799834,66619665.00000001,114205140.00000001,10574550.0,242006130.0,344287890.82799834,249198854.31360102,265456893.60270044,249198854.31360102,344287890.82799834,66619665.00000001,114205140.00000001,10574550.0,211642065.00000003,766.4020254724267,0.0,712.370910826966,0.0,621.186876360353,0.0,538.9894282628006,0.0,112.38465801207039,0.0,168.54704455876103,0.0,156.22735599046786,0.0,358.4625611363978,0.0,333.4844344485926,0.0,400.35495402166225,0.0,318.98604419699524,0.0,255.763866833956,0.0,24.738338794440697,0.0,134.6912259828159,0.0,41.202175802167766,0.0,64.22000599377951,0.0,689.1954847424965,0.0,444.4070782073984,0.0,750.6284066785133,0.0,382.3605183429737,0.0,605.6719839597215,0.0,126.03066622936278,0.0,312.7041188958663,0.0,179.38499704452065,0.0,315.9371282600226,0.0,851624608.0779057,160478031.8285358,772096597.8063492,1593351217.0233366,1482138525.8592238,1396287803.4857118,1291860770.9055781,906068418.7092239,1004189052.6572531,905155852.3536081,782527205.9429667,1480826799.5014548,1098818369.2000883,1024349890.7841314,1395980504.3392572,1538354278.7749102,120145930.470052,439113486.4174918,360402580.5861693,779796275.9315048,415830159.71652806,470329486.08319336,303487201.91670406,69694427.6039039,339157051.4659023,0.0 
