Date/Time,OFFICE-0-0:Zone Lights Electricity Energy [J](RunPeriod),OFFICE-0-1:Zone Lights Electricity Energy [J](RunPeriod),OFFICE-0-2:Zone Lights Electricity Energy [J](RunPeriod),OFFICE-0-3:Zone Lights Electricity Energy [J](RunPeriod),TOILET-0-0:Zone Lights Electricity Energy [J](RunPeriod),STAIRS-0-0:Zone Lights Electricity Energy [J](RunPeriod),TECHNIC-0-0:Zone Lights Electricity Energy [J](RunPeriod),CORRIDOR-0-0:Zone Lights Electricity Energy [J](RunPeriod),OFFICE-1-0:Zone Lights Electricity Energy [J](RunPeriod),OFFICE-1-1:Zone Lights Electricity Energy [J](RunPeriod),OFFICE-1-2:Zone Lights Electricity Energy [J](RunPeriod),OFFICE-1-3:Zone Lights Electricity Energy [J](RunPeriod),TOILET-1-0:Zone Lights Electricity Energy [J](RunPeriod),STAIRS-1-0:Zone Lights Electricity Energy [J](RunPeriod),SERVICE-1-0:Zone Lights Electricity Energy [J](RunPeriod),CORRIDOR-1-0:Zone Lights Electricity Energy [J](RunPeriod),OFFICE-2-0:Zone Lights Electricity Energy [J](RunPeriod),OFFICE-2-1:Zone Lights Electricity Energy [J](RunPeriod),OFFICE-2-4:Zone Lights Electricity Energy [J](RunPeriod),OFFICE-2-2:Zone Lights Electricity Energy [J](RunPeriod),OFFICE-2-3:Zone Lights Electricity Energy [J](RunPeriod),TOILET-2-0:Zone Lights Electricity Energy [J](RunPeriod),STAIRS-2-0:Zone Lights Electricity Energy [J](RunPeriod),TECHNIC-2-0:Zone Lights Electricity Energy [J](RunPeriod),CORRIDOR-2-0:Zone Lights Electricity Energy [J](RunPeriod),OFFICE-0-0:Zone Air System Sensible Heating Rate [W](RunPeriod),OFFICE-0-0:Zone Air System Sensible Cooling Rate [W](RunPeriod),OFFICE-0-1:Zone Air System Sensible Heating Rate [W](RunPeriod),OFFICE-0-1:Zone Air System Sensible Cooling Rate [W](RunPeriod),OFFICE-0-2:Zone Air System Sensible Heating Rate [W](RunPeriod),OFFICE-0-2:Zone Air System Sensible Cooling Rate [W](RunPeriod),OFFICE-0-3:Zone Air System Sensible Heating Rate [W](RunPeriod),OFFICE-0-3:Zone Air System Sensible Cooling Rate [W](RunPeriod),TOILET-0-0:Zone Air System Sensible Heating Rate [W](RunPeriod),TOILET-0-0:Zone Air System Sensible Cooling Rate [W](RunPeriod),STAIRS-0-0:Zone Air System Sensible Heating Rate [W](RunPeriod),STAIRS-0-0:Zone Air System Sensible Cooling Rate [W](RunPeriod),TECHNIC-0-0:Zone Air System Sensible Heating Rate [W](RunPeriod),TECHNIC-0-0:Zone Air System Sensible Cooling Rate [W](RunPeriod),CORRIDOR-0-0:Zone Air System Sensible Heating Rate [W](RunPeriod),CORRIDOR-0-0:Zone Air System Sensible Cooling Rate [W](RunPeriod),OFFICE-1-0:Zone Air System Sensible Heating Rate [W](RunPeriod),OFFICE-1-0:Zone Air System Sensible Cooling Rate [W](RunPeriod),OFFICE-1-1:Zone Air System Sensible Heating Rate [W](RunPeriod),OFFICE-1-1:Zone Air System Sensible Cooling Rate [W](RunPeriod),OFFICE-1-2:Zone Air System Sensible Heating Rate [W](RunPeriod),OFFICE-1-2:Zone Air System Sensible Cooling Rate [W](RunPeriod),OFFICE-1-3:Zone Air System Sensible Heating Rate [W](RunPeriod),OFFICE-1-3:Zone Air System Sensible Cooling Rate [W](RunPeriod),TOILET-1-0:Zone Air System Sensible Heating Rate [W](RunPeriod),TOILET-1-0:Zone Air System Sensible Cooling Rate [W](RunPeriod),STAIRS-1-0:Zone Air System Sensible Heating Rate [W](RunPeriod),STAIRS-1-0:Zone Air System Sensible Cooling Rate [W](RunPeriod),SERVICE-1-0:Zone Air System Sensible Heating Rate [W](RunPeriod),SERVICE-1-0:Zone Air System Sensible Cooling Rate [W](RunPeriod),CORRIDOR-1-0:Zone Air System Sensible Heating Rate [W](RunPeriod),CORRIDOR-1-0:Zone Air System Sensible Cooling Rate [W](RunPeriod),OFFICE-2-0:Zone Air System Sensible Heating Rate [W](RunPeriod),OFFICE-2-0:Zone Air System Sensible Cooling Rate [W](RunPeriod),OFFICE-2-1:Zone Air System Sensible Heating Rate [W](RunPeriod),OFFICE-2-1:Zone Air System Sensible Cooling Rate [W](RunPeriod),OFFICE-2-4:Zone Air System Sensible Heating Rate [W](RunPeriod),OFFICE-2-4:Zone Air System Sensible Cooling Rate [W](RunPeriod),OFFICE-2-2:Zone Air System Sensible Heating Rate [W](RunPeriod),OFFICE-2-2:Zone Air System Sensible Cooling Rate [W](RunPeriod),OFFICE-2-3:Zone Air System Sensible Heating Rate [W](RunPeriod),OFFICE-2-3:Zone Air System Sensible Cooling Rate [W](RunPeriod),TOILET-2-0:Zone Air System Sensible Heating Rate [W](RunPeriod),TOILET-2-0:Zone Air System Sensible Cooling Rate [W](RunPeriod),STAIRS-2-0:Zone Air System Sensible Heating Rate [W](RunPeriod),STAIRS-2-0:Zone Air System Sensible Cooling Rate [W](RunPeriod),TECHNIC-2-0:Zone Air System Sensible Heating Rate [W](RunPeriod),TECHNIC-2-0:Zone Air System Sensible Cooling Rate [W](RunPeriod),CORRIDOR-2-0:Zone Air System Sensible Heating Rate [W](RunPeriod),CORRIDOR-2-0:Zone Air System Sensible Cooling Rate [W](RunPeriod),CORRIDOR-0-0 WAHP:Zone Water to Air Heat Pump Electricity Energy [J](RunPeriod),CORRIDOR-1-0 WAHP:Zone Water to Air Heat Pump Electricity Energy [J](RunPeriod),CORRIDOR-2-0 WAHP:Zone Water to Air Heat Pump Electricity Energy [J](RunPeriod),OFFICE-0-0 WAHP:Zone Water to Air Heat Pump Electricity Energy [J](RunPeriod),OFFICE-0-1 WAHP:Zone Water to Air Heat Pump Electricity Energy [J](RunPeriod),OFFICE-0-2 WAHP:Zone Water to Air Heat Pump Electricity Energy [J](RunPeriod),OFFICE-0-3 WAHP:Zone Water to Air Heat Pump Electricity Energy [J](RunPeriod),OFFICE-1-0 WAHP:Zone Water to Air Heat Pump Electricity Energy [J](RunPeriod),OFFICE-1-1 WAHP:Zone Water to Air Heat Pump Electricity Energy [J](RunPeriod),OFFICE-1-2 WAHP:Zone Water to Air Heat Pump Electricity Energy [J](RunPeriod),OFFICE-1-3 WAHP:Zone Water to Air Heat Pump Electricity Energy [J](RunPeriod),OFFICE-2-0 WAHP:Zone Water to Air Heat Pump Electricity Energy [J](RunPeriod),OFFICE-2-1 WAHP:Zone Water to Air Heat Pump Electricity Energy [J](RunPeriod),OFFICE-2-2 WAHP:Zone Water to Air Heat Pump Electricity Energy [J](RunPeriod),OFFICE-2-3 WAHP:Zone Water to Air Heat Pump Electricity Energy [J](RunPeriod),OFFICE-2-4 WAHP:Zone Water to Air Heat Pump Electricity Energy [J](RunPeriod),SERVICE-1-0 WAHP:Zone Water to Air Heat Pump Electricity Energy [J](RunPeriod),STAIRS-0-0 WAHP:Zone Water to Air Heat Pump Electricity Energy [J](RunPeriod),STAIRS-1-0 WAHP:Zone Water to Air Heat Pump Electricity Energy [J](RunPeriod),STAIRS-2-0 WAHP:Zone Water to Air Heat Pump Electricity Energy [J](RunPeriod),TECHNIC-0-0 WAHP:Zone Water to Air Heat Pump Electricity Energy [J](RunPeriod),TECHNIC-2-0 WAHP:Zone Water to Air Heat Pump Electricity Energy [J](RunPeriod),TOILET-0-0 WAHP:Zone Water to Air Heat Pump Electricity Energy [J](RunPeriod),TOILET-1-0 WAHP:Zone Water to Air Heat Pump Electricity Energy [J](RunPeriod),TOILET-2-0 WAHP:Zone Water to Air Heat Pump Electricity Energy [J](RunPeriod),MAINTOWER:Cooling Tower Fan Electricity Energy [J](RunPeriod) 
simdays=30,456342080.2668044,391917315.9938461,391917315.9938461,375811124.92560166,73138747.50000001,71646120.00000001,11609325.0,265687695.0,375811124.92560166,391917315.9938461,391917315.9938461,375811124.92560166,73138747.50000001,125380710.00000001,11609325.0,265687695.0,375811124.92560166,272015671.37471986,289762307.82954013,272015671.37471986,375811124.92560166,73138747.50000001,125380710.00000001,11609325.0,232352347.50000003,657.394561402215,0.0,586.0312310295844,0.0,548.7984567459638,0.0,507.95218163489596,0.0,53.426190960405954,0.0,147.759664154384,0.0,100.69716847496285,0.0,323.0639167961514,0.0,317.2051129568985,0.0,349.22342837719907,0.0,309.2942970371685,0.0,277.7537726661451,0.0,0.6410548090853895,0.0,116.56269543658756,0.0,7.080696743542989,0.0,52.29888169558047,0.0,610.1537374011293,0.0,390.73944331814954,0.0,632.453904340274,0.0,365.5346524388229,0.0,575.4419543576703,0.0,70.48877363755915,0.0,271.63192587909134,0.0,119.12327867301664,0.0,304.23502197251577,0.0,789820265.6444843,137524232.12160027,760320936.7399708,996571694.4289278,993810544.7815542,989929018.5192604,974461213.9972229,841380767.0527263,886449547.5370762,836179507.1161078,778213824.084523,996388649.5776478,927149659.4187126,900014219.104536,990740048.8064158,1009279255.0400923,19455000.508532297,415781214.02613884,333407107.81706196,725716821.3939422,272298632.82612073,317870573.48373735,148807372.51047868,1537363.7324978975,193183751.78017342,0.0 
simdays=31,438233267.55780464,376365041.54964584,376365041.54964584,360897985.047601,70236416.25000001,68803020.00000001,11148637.5,255144532.5,360897985.047601,376365041.54964584,376365041.54964584,360897985.047601,70236416.25000001,120405285.00000001,11148637.5,255144532.5,360897985.047601,261221398.7011196,278263803.55058944,261221398.7011196,360897985.047601,70236416.25000001,120405285.00000001,11148637.5,223132016.25000003,1118.1032180276018,0.0,976.2829525404128,0.0,936.3598441720642,0.0,877.5021860417756,0.0,116.5160559970709,0.0,235.1648011629776,0.0,204.68595606400712,0.0,597.9212417709714,0.0,593.2350465798601,0.0,639.0485731152955,0.0,601.4810234268981,0.0,555.9539535461516,0.0,22.941796339026954,0.0,216.75738792628877,0.0,70.18344838973063,0.0,215.89879255570006,0.0,1028.0860000380414,0.0,650.8580622816692,0.0,1039.7330046204386,0.0,624.0989109898185,0.0,989.9753657584456,0.0,146.31397012094072,0.0,439.14853959116346,0.0,224.32694804934363,0.0,561.6493383588088,0.0,1133890894.4882905,547997693.3884542,1136041798.971063,1369635151.0707746,1325666402.2824564,1298844911.5812685,1273748715.1445556,1118887986.161186,1149518222.7290304,1118024237.4441352,1089319227.1353767,1380637231.0256958,1226281849.7688525,1200523176.2962265,1353608587.0188622,1439995914.0314095,210468241.9584249,661973188.2379336,603769889.9140642,1092276382.9584756,555151215.8524232,602466319.843203,331371452.93874955,67213315.76874828,408949337.7435944,0.0 
simdays=31,476679669.924605,409383716.52348644,409383716.52348644,392559728.1732023,76398288.75000001,74839140.00000001,12126712.5,277528477.5,392559728.1732023,409383716.52348644,409383716.52348644,392559728.1732023,76398288.75000001,130968495.00000001,12126712.5,277528477.5,392559728.1732023,284138469.9158399,302676012.6351297,284138469.9158399,392559728.1732023,76398288.75000001,130968495.00000001,12126712.5,242707488.75000003,1160.4252199224109,0.0,1008.7851655677134,0.0,977.9762486528723,0.0,922.1403392771318,0.0,117.92463033969872,0.0,237.544394216258,0.0,206.2269088031457,0.0,598.6330935033498,0.0,593.490515992193,0.0,633.1282064978565,0.0,603.9833602019495,0.0,564.7138357298901,0.0,14.89161103597582,0.0,206.6115424750321,0.0,53.22296502555596,0.0,186.12468322279884,0.0,1031.1968811484685,0.0,651.220867468406,0.0,1038.6315362781654,0.0,630.885785243797,0.0,1002.1155999374555,0.0,137.98674003889272,0.0,428.35498098520355,0.0,218.04693489589334,0.0,533.3166865782722,0.0,1039396838.5152694,485435926.79788166,1021779163.4727988,1392998508.7492564,1327700370.890548,1302279504.9189785,1275819768.7731702,1030039412.175374,1038662235.7442702,1034408356.8082398,1024703760.9574648,1374328168.9811513,1170082954.057946,1154722630.600012,1349438150.8684924,1423090158.6316056,157929014.73001674,667959452.5518488,582517635.9298385,1032279676.2419394,556490042.9955082,583188710.3825865,331613467.5419552,43874693.130209655,383352177.462435,0.0 
simdays=28,415666900.951204,356984514.9345648,356984514.9345648,342313918.43040144,66619665.00000001,65260080.00000001,10574550.0,242006130.0,342313918.43040144,356984514.9345648,356984514.9345648,342313918.43040144,66619665.00000001,114205140.00000001,10574550.0,242006130.0,342313918.43040144,247770074.29247972,263934898.218361,247770074.29247972,342313918.43040144,66619665.00000001,114205140.00000001,10574550.0,211642065.00000003,1025.0335505437158,0.0,933.6176133910767,0.0,854.1906722621679,0.0,768.9143931799647,0.0,116.86692379535187,0.0,226.7338613767334,0.0,169.4041042330385,0.0,566.1555611948444,0.0,499.44626742606056,0.0,567.7172399090554,0.0,497.39383362817915,0.0,430.66279292125694,0.0,15.321216795624755,0.0,194.52295544492065,0.0,43.32627536141414,0.0,165.01672380095445,0.0,909.0697605927702,0.0,596.3363577862289,0.0,944.7133323640013,0.0,542.8883255291843,0.0,835.4833415360948,0.0,130.98724084576912,0.0,404.64388356258524,0.0,193.80508458149072,0.0,492.11027722476535,0.0,908739509.6434294,404090207.7838269,899494111.2268555,1099913102.274941,1069274557.8232291,1025957736.5959592,988118095.5203242,878305839.7317961,888932554.9920835,884240021.21853,875749611.3785763,1079822167.0910861,962017422.3388422,939673409.4255767,1040010311.9128991,1145546598.35965,112775988.88195665,568769210.9478406,496869206.84240425,896367916.8052269,403786322.9323566,456359583.8800181,286129369.8821109,38953839.84862558,318669212.9663013,0.0 
